id	filename	md5	size	state
a9e3a464-50ea-49a0-9482-1513ed167bf4	6804af50-1b4f-4872-83b8-bae24d398cb4.rna_seq.augmented_star_gene_counts.tsv	f0bb3bbc9da88c260eb3355dc9e69d29	4251798	released
0c212a58-9a27-4850-bb22-540502e893dc	57d89d75-a9bb-4bd3-af76-d29def9a9625.rna_seq.augmented_star_gene_counts.tsv	87a42acee64207ba01415d1af99e9b4b	4237046	released
157223aa-aab5-4522-8ff2-8104ea3561d9	e40ae18a-9f57-4069-b99f-260c93b52e9f.rna_seq.augmented_star_gene_counts.tsv	11b684d65c727ce1b971cdf37acb6ad2	4257201	released
b45e937f-da60-4259-8fa2-e64ee4fdbe95	534541e5-89a2-46bc-98d3-1fed57d6e4c1.rna_seq.augmented_star_gene_counts.tsv	96572e6dc92f8c130db10e361a8012b0	4242321	released
92b4ef29-b45a-4ec4-9251-8d6fb32cde90	fddbde25-7d5c-496f-8f62-985dbda7e0fe.rna_seq.augmented_star_gene_counts.tsv	0a3deb502b834cbbf47befc5c9771035	4232546	released
842cb3d6-6ca5-4924-a7bb-98720352b548	0ba8665b-be52-4288-838a-8f5d189f809d.rna_seq.augmented_star_gene_counts.tsv	203bcd9ab4efdad03d8b9a84c5353a3c	4218305	released
576ad342-ce70-4c3c-b69d-8f1f5c4cd358	ee14c1ac-fa18-4be1-b836-a1274abafe28.rna_seq.augmented_star_gene_counts.tsv	03f28bf9185dd87e30a53a43b1d55010	4234774	released
6d4fc521-df92-4d04-8118-d363ac31bfa8	868157f2-85e5-462c-9994-1e50791ad2c0.rna_seq.augmented_star_gene_counts.tsv	85dec422ecf0bdf4dee8cea4f416ffca	4218313	released
46a5c6c0-f460-4036-b3e6-eea9ec82ea14	3a284d39-2913-4d8c-b46a-9b1e991cfd0b.rna_seq.augmented_star_gene_counts.tsv	622335c3672071db92e2df622e1a80f9	4224811	released
472406b3-cc1a-407e-bf38-a79046cfa952	07c8891d-1917-45f8-bd1d-4c59d1baafaa.rna_seq.augmented_star_gene_counts.tsv	4207f7261449c27bb4c583a825e1fd6d	4231226	released
669ce970-42a3-4797-bf9c-0de40a021bbf	0832f2ee-ad00-42c7-8cc3-9c63a7b5cea9.rna_seq.augmented_star_gene_counts.tsv	1a4b67cde878f37fe78ecb8d498135c5	4238136	released
765f26d4-120a-459d-90c7-74a8532b407c	fa7777c7-e04a-41db-9ade-0c875c62411f.rna_seq.augmented_star_gene_counts.tsv	6f458d0bdc6812915432f06e1019dd20	4228472	released
3ce6800e-9df0-45a7-9e18-7e141911e4e9	0c73a12d-b6a0-4ee0-9364-6744964e3526.rna_seq.augmented_star_gene_counts.tsv	a0f2516641e60c6c2abb721ab1d8fef3	4214329	released
5695292b-7c39-4ee6-94e8-987f4a456635	3b286ed4-51bd-4a1e-9eab-b0ee9adf3b72.rna_seq.augmented_star_gene_counts.tsv	1c378789bdaa82ddb2d37b1f4e616d82	4242893	released
37fe51a0-c056-492e-b0c5-eb0502d73416	fec056a5-e860-4b68-8fa0-39cb7ad78a62.rna_seq.augmented_star_gene_counts.tsv	8cd4f7b0a914f01a83e8a685b9000b42	4241793	released
0052ae83-7ae5-470a-a125-5cd94a9fa9e9	a6a6b9c6-9db7-42b3-a09f-770b7e126fbb.rna_seq.augmented_star_gene_counts.tsv	3965545354a18beca3a6159f16b254fe	4208285	released
c5a1245e-f3c5-4f42-afd6-9b12f01a6445	facd5609-e5f0-4993-bd84-049447d60d32.rna_seq.augmented_star_gene_counts.tsv	e70ea75b06ab27626863f5d4936813cf	4236370	released
2d99f93c-797e-49a5-8892-a4e31e17b9c3	290ad2c0-6aeb-4eba-b3e7-fc47e8bfbdce.rna_seq.augmented_star_gene_counts.tsv	221963743f28299f96563489dde9dbfe	4233745	released
bbbd3cd5-cfd3-418b-ab3a-243de430a5e1	3e5fa22c-f02a-4da4-881c-6aa2869058c1.rna_seq.augmented_star_gene_counts.tsv	bf0dec795bf24b3a857db6ac3f782885	4245859	released
48d5fe32-37ca-4717-af64-1343a3561849	04ce9fac-b5f3-4830-935e-9d6ea74ee915.rna_seq.augmented_star_gene_counts.tsv	f414598e7397e797f9126497ee198b53	4257770	released
74b6cce1-6a5b-4f86-8f41-d842106bfe8f	e48cabb8-73cd-4d42-81b0-f9ab7bebecc1.rna_seq.augmented_star_gene_counts.tsv	10a399584f292e29af3b0fce35b88872	4250320	released
f90939c7-6e24-4aa5-8c34-c1fc1b79e485	07c5dadf-e801-4c1f-9109-7a2495407c75.rna_seq.augmented_star_gene_counts.tsv	e1c6b552afd94863fc737dc4c5856637	4249992	released
7f70c9bb-a18a-45e8-8177-34145a6c0dc9	20cddb4c-1ad4-4f0e-bd5e-3071f573b2d0.rna_seq.augmented_star_gene_counts.tsv	e7512faf47de2531589223ea5ed87cb7	4239315	released
bd98b566-f179-4be8-8b4d-672149eedcba	32ff57d1-3fde-461b-be45-e49365149543.rna_seq.augmented_star_gene_counts.tsv	075f0060beef3ee005d1a66e0975602c	4226192	released
895ca581-915e-4057-b66a-dc2d5213d7e4	df2ac75d-208d-4cc1-867b-aea3e36117c6.rna_seq.augmented_star_gene_counts.tsv	da743f83b6d39a05dff925f0da155672	4226858	released
313f5ae9-bbea-41d6-82d5-9242b2610d91	39af4940-aeba-4d26-96fc-68da8663bc81.rna_seq.augmented_star_gene_counts.tsv	44d2499fce7ad138505df55418394a0c	4238643	released
cc481383-4ebf-410c-8dd7-ef0b117bd035	c2c5b3f8-abe2-4112-9ddd-70056f268137.rna_seq.augmented_star_gene_counts.tsv	97dccb66156f524188e123e11e212ea0	4245451	released
2a9f6775-bb04-4262-9eb2-d64a8e027010	4564496a-31da-4537-abe0-5b3f2455ed13.rna_seq.augmented_star_gene_counts.tsv	cfbc230d887e8a78009a208db0c503c2	4217797	released
ac9d6b6d-37e9-44ca-9f70-0e6351c39341	2f00871b-1c4a-4fe9-94f6-42493fd95841.rna_seq.augmented_star_gene_counts.tsv	0c72a81086b0947e78e52aa3804c42d8	4221147	released
12f5eaa4-9f64-4465-bfa6-3d9307e9f980	2f966635-6a77-4205-9bab-df5940a973aa.rna_seq.augmented_star_gene_counts.tsv	914d8ad3782376433aefd88dc523a086	4218314	released
7f67633b-3eba-4891-94aa-b3e38f6927ae	acbeca74-24ec-4e54-98e6-d3f59475dde9.rna_seq.augmented_star_gene_counts.tsv	68f224b4f8fa9a7750f70100bb534b5e	4229430	released
07a53d2a-ebf6-4517-880a-064bae5ee972	d20f5121-5e33-4b35-8cdf-df2eb51a099d.rna_seq.augmented_star_gene_counts.tsv	ba99497a83fd8312faf8218093ec83fe	4236934	released
55bbaa27-e618-48d6-bac3-80e9cfbcdf2c	81e85e60-a0b6-4898-8cb0-02ac1a70f157.rna_seq.augmented_star_gene_counts.tsv	741d33e726c4c9be4b6046322f6af731	4254644	released
25857230-7253-4929-a790-90815194b213	b6e9752c-ad52-457d-a37c-78ffb7ddc520.rna_seq.augmented_star_gene_counts.tsv	a4f53cf3e7f9f8af8b7f339c48a83732	4242305	released
69a379e5-c8ba-43ed-b267-bad111c851fb	929a50ee-02a9-44f5-8078-e4020a89263f.rna_seq.augmented_star_gene_counts.tsv	4d87adab0256e62652f56526c1741c66	4249251	released
36432508-6673-489b-aefe-d172b83abac2	00fabec9-d311-4994-a7e5-eb91178d14f2.rna_seq.augmented_star_gene_counts.tsv	82f484e8d9f75930300dad5baa17f57a	4250149	released
0766019a-c9b7-4224-973e-f1cfa16082ac	b6ddcda9-dad4-4e70-b12a-db197a496713.rna_seq.augmented_star_gene_counts.tsv	f58855fb039b29a30fc9310bbc29613a	4259546	released
44964e02-9283-4a48-a9e4-006a75d4120e	b0747254-d7fd-4ec9-96b1-d132540c4b46.rna_seq.augmented_star_gene_counts.tsv	0eead65bb92ab1e66f317179542270a8	4226821	released
1e2233cf-4391-433c-9ef0-c215056ad02e	f3bf4152-5e1d-42d2-920e-9dfbe2e0dbc5.rna_seq.augmented_star_gene_counts.tsv	929da5bad6f59500e674e89ed90a83c2	4244050	released
978939fa-a27f-46ff-9120-7a43e3588b28	1ca692e6-1dff-4d84-ace1-671bac7b9f61.rna_seq.augmented_star_gene_counts.tsv	c52df6c989b251c9ecc7761901121e67	4231341	released
51ec5a15-11e8-435a-a3e0-2a99690309b9	7276835e-ce0e-4fc6-a329-27d936c136ba.rna_seq.augmented_star_gene_counts.tsv	8b759407788b4ee751e262bda55b4ef3	4230705	released
e6629c88-a050-41ed-afe7-e74255f4d3b1	894424ab-29c3-4f41-88e7-f59d0df10c28.rna_seq.augmented_star_gene_counts.tsv	d6104d2dbbc02f7b9cd071183062420a	4229514	released
2e5071ce-d8cf-46e5-9cc0-91353f0d643c	22002e84-1d7a-4f93-9934-9d74f45195c0.rna_seq.augmented_star_gene_counts.tsv	c99f1da70059109c99a915d088f2db92	4236416	released
38cc1ced-6874-4aed-ab73-8c6344564cd6	d0f1d923-1014-4a12-824b-9939fd75f9b1.rna_seq.augmented_star_gene_counts.tsv	2989a65bbd9f6f15884be052ebdbf828	4224864	released
eac45bfd-6795-47a4-8d6b-5a7c8bc76cd1	a3069465-cb5b-43ef-aad9-73af4534b795.rna_seq.augmented_star_gene_counts.tsv	21ae68bb070b35994feb3a04b3b58747	4223174	released
2f2cc9dc-1d0a-4302-b674-02d56c259ff3	8dc8ccd2-a842-4a48-a8db-007855733fc0.rna_seq.augmented_star_gene_counts.tsv	2f611c504c268ded62d5f6fb8ae9b629	4222485	released
5a7bd024-3d92-4e64-86bd-b6eea34f6526	e9f19ff2-29c5-4578-9c23-9d58c192ff59.rna_seq.augmented_star_gene_counts.tsv	51f8dffbecf75b35908f5483dfe3d7e5	4237587	released
9ffe0bdc-838e-4715-8fd3-31f032c8f46e	96f7dff7-660b-4700-88b3-6479ad02f20c.rna_seq.augmented_star_gene_counts.tsv	5625ab3cfe5ea5e0552b8886e9377372	4245852	released
e6543906-a4e3-447c-8040-310979304204	2aef96ea-5379-4066-8df1-66218ab77425.rna_seq.augmented_star_gene_counts.tsv	c5a6fc54454e07b4b6cf4cc57fdd19c2	4251753	released
ba3e1d1e-3193-4770-9c57-b4ff1502af38	ce68bb71-4052-499c-bf2e-81d9c0dafc9b.rna_seq.augmented_star_gene_counts.tsv	c7dcea8c2e92fa09fbb39ad9230688ff	4269436	released
ac98f8d2-fdc4-4925-8fce-7e86d7b89dec	758b1a4d-bd46-4611-b8c3-49c5f62a2dab.rna_seq.augmented_star_gene_counts.tsv	0d0585c93714d080a9d7a9990cedf30c	4232136	released
cff4fca2-d0e1-4e90-9d3c-639f995fc9ed	765dc4a5-ce4d-4437-9061-20c018bbbade.rna_seq.augmented_star_gene_counts.tsv	28c3026d2636d445b8b428bb938d758f	4221558	released
cc1174cd-f902-46f0-9e69-b285b2b1317c	3f579bea-4481-42cd-b433-4f4ff65cf7b0.rna_seq.augmented_star_gene_counts.tsv	29dfdede38026aab732cfccf92916e1b	4248554	released
b7006975-82c2-4fcc-855d-5ef024ef3d4f	b70dcd97-e1e4-417c-a05f-b37acdde6684.rna_seq.augmented_star_gene_counts.tsv	1fce4e7138b85e38aa13710c8e01bc00	4224562	released
8ddad1cb-d2ab-4fbf-865e-f134fcce0194	3c6fdcc9-916b-4ec2-be58-1dd15e7d94a2.rna_seq.augmented_star_gene_counts.tsv	c45bc11b5e9c813d6bf503bfe169abb5	4248549	released
968c4aa2-2bcd-4823-b7fa-fbedc41ddb25	d7339ba2-0cc2-40b7-9dbe-f8f3366b20d9.rna_seq.augmented_star_gene_counts.tsv	6e228114d239ac381ef7ca831144a869	4249826	released
b0b5b05d-f782-449d-94cf-8fd74a4bd30c	146a69db-f304-4dd3-97e2-4d11b6512069.rna_seq.augmented_star_gene_counts.tsv	f325cd9d860c3a44c00a9224028439db	4206923	released
88885dc7-5edd-4fac-95f8-9586880078a8	0b55cf48-41ca-4d54-a6c6-fa15c711370b.rna_seq.augmented_star_gene_counts.tsv	b3cf7fc9464e8e89d495db0609e12625	4230633	released
2e0c7cfb-2794-4c86-b43e-8215c39186d8	882d1be3-1f82-41e7-8538-1ef513efef32.rna_seq.augmented_star_gene_counts.tsv	35491666b4f49853c1524df9a52c2418	4264467	released
7f827e47-e374-4c0e-8fec-b53018bfad03	f01d4b93-8aeb-4b87-a063-59d7b6057fba.rna_seq.augmented_star_gene_counts.tsv	a23de752384e55c3561f88e8ca95c827	4243758	released
76ac1fee-bf40-463f-a4d8-cb9affe0e7c5	7086e8ce-d1e5-4901-ac33-31c299f46356.rna_seq.augmented_star_gene_counts.tsv	e02c45cf2ed173e2a353fd83b6cea964	4247335	released
5ef157e9-bb3d-4214-a946-f5bc2bbf74b6	6078603d-a4e2-4a1a-abca-01fb63106888.rna_seq.augmented_star_gene_counts.tsv	b7a089eaaae9f690fd24e0648cc96c56	4243528	released
361e4878-4535-499d-9987-7295a078bbee	ab0a7727-00ee-40fa-b5f5-a69234473e4a.rna_seq.augmented_star_gene_counts.tsv	fd1f51878ed84fdfd1735a05eaab6169	4229669	released
84f2b69e-86e5-4bf6-a11c-289b1971775f	3f7a9aee-2d10-4426-855b-de9a48b278ce.rna_seq.augmented_star_gene_counts.tsv	c9209dd6777e11e93691cecafa57033a	4247796	released
3ceb828a-3612-46e8-89c5-397cb20e5356	f1eb1ef7-fe25-4dd8-abed-9d9c298d72fb.rna_seq.augmented_star_gene_counts.tsv	c2c75dc4e39ae5732e10b50ab93bfd61	4236425	released
cba15984-128b-4bd9-8202-14afbf1f74b2	9d305ba3-6558-42ed-959c-4182de1c8ebb.rna_seq.augmented_star_gene_counts.tsv	62f5ab5c4b55a76e11e55032369722bd	4250510	released
ae037177-0902-4c94-8e3c-632e240d3945	b71b334c-768e-46f6-bc7e-c95a11f44f03.rna_seq.augmented_star_gene_counts.tsv	4d981ef035274014c4677af0dac9d911	4240764	released
87b32d0a-6e9c-466d-a563-688142d3df95	c45c7b03-a317-4dac-ba0f-19989348cae3.rna_seq.augmented_star_gene_counts.tsv	fff2a6655b234dfc7eee7fb4c1e625d3	4250270	released
c97d6c2a-9866-4893-8cff-ee747c4a4550	2f8abb88-ae9f-4315-bcad-4263862bd11b.rna_seq.augmented_star_gene_counts.tsv	50284d5270fbfe9576deaaedefa3337f	4231897	released
4297f902-2495-48fb-af36-31e61f727215	d2bf5f92-08f4-492e-96c2-399262f96828.rna_seq.augmented_star_gene_counts.tsv	1cfbf6dd348981359811261b7ccf3ee0	4231510	released
13f74ba9-96c5-4074-9589-3ce0e183c0e9	c649e0cf-b787-4d0c-bab6-d81f7e491b15.rna_seq.augmented_star_gene_counts.tsv	3ebf73beefd3e40a73d0bbdad01689bc	4226785	released
fb60fc57-836c-42e1-bc96-042b82d1a878	21eea21d-7db3-4f85-a9e4-72cbb562b5ed.rna_seq.augmented_star_gene_counts.tsv	39731a67ca0d8a74c19679a2772f008d	4244228	released
a71c722c-3483-4910-926d-c79b6c9a4e7d	87bac569-d647-4a76-8e33-6ce085888138.rna_seq.augmented_star_gene_counts.tsv	ba3de50b89fa23720481bf19cbc29630	4230739	released
a412b415-0692-4adf-8447-067ad69913d7	fcb42a31-a716-430f-a0a1-001766fc62b5.rna_seq.augmented_star_gene_counts.tsv	fd911ac5bbe78ead902c93f526838477	4228758	released
9ee64463-e09f-4983-b83d-a6a5481cab9a	681308e4-1122-4343-9d6b-63df6a39d302.rna_seq.augmented_star_gene_counts.tsv	1d8b1e8e20fc34de64dead5341e1408a	4241969	released
129f7ee5-6342-4a24-9317-d52462ce6a70	059b5dc1-45f7-4d7c-b07a-878b6db6d881.rna_seq.augmented_star_gene_counts.tsv	3d36ac641444458dae35b1bc7beed92e	4227408	released
508c6166-6095-4133-a42a-79d75b0c0e31	eda17fff-892d-440a-af83-b353ea60c478.rna_seq.augmented_star_gene_counts.tsv	948c8e8fd151abfdd683c0e7ea11fc89	4226735	released
2bbe47a1-f055-43e7-94d3-06aafb5af6e8	4f8b284e-7e42-45c5-b7cc-57cc678ec3df.rna_seq.augmented_star_gene_counts.tsv	ff5dd71ceb95be5107ecbf1b2ef3f202	4240703	released
27884724-a2c0-4b3e-921a-54e5f8bf1faa	59578e5d-b76f-46eb-b5d9-7c90b8a9dbe4.rna_seq.augmented_star_gene_counts.tsv	a1a6000c45577f0663c459d0900d088f	4249057	released
c79162f6-be6e-46b1-aca7-438423fed6c3	98f9eaa2-866f-4223-ad25-f93020214b4e.rna_seq.augmented_star_gene_counts.tsv	b9122a3fac42973365eb6bef6b19a98f	4250133	released
22cae278-eb88-4685-9ff7-667e53b50a34	e0dabde8-1dd8-4aa6-9f23-51dc22fc2cae.rna_seq.augmented_star_gene_counts.tsv	27dc15ea77c9cb87d973c3011e549d6b	4257692	released
8dbb93bd-bf45-4148-acdb-6609d5c4a1e3	ce9e3b71-b907-4c30-bbc9-fd929a6df15b.rna_seq.augmented_star_gene_counts.tsv	208c0166671cd6078ea6dccc6734c570	4217876	released
e9d3cac1-3a16-4e21-8fe8-a4944ce82cb8	e127acf3-0757-4f24-aff7-0fbe7283b9ed.rna_seq.augmented_star_gene_counts.tsv	170f3279dc7c199d7a65f88fac702997	4236769	released
b9ac77d6-9a1b-443d-8ef5-e8ef2e3008dd	6f6bf240-1ca4-47d0-9a77-17b0ce9b8ae7.rna_seq.augmented_star_gene_counts.tsv	11bcef36ba61bd2bf27d9c24b968c510	4264851	released
66e79734-9053-4f61-9a32-bee376f5dab0	a4a57e8f-cf4f-4322-b7fe-2336a58cd50f.rna_seq.augmented_star_gene_counts.tsv	5af58684e4d41816a94ab46ae66f85ca	4217253	released
218eb2f2-24b1-4e41-9071-26ed97a2edc1	5eef868d-7c7f-42e8-aabf-ce3f75405c7a.rna_seq.augmented_star_gene_counts.tsv	df3f48d8f8402b70c03f22efc30844dc	4248267	released
d52fa71c-9f59-407e-8481-d0ac47ba88b2	4933c476-e3f3-45b0-b158-dcbe0539644e.rna_seq.augmented_star_gene_counts.tsv	98591d77bf99c7e5109d1cca4b929839	4252077	released
51847dea-489f-4df9-84f8-26a6f2579620	35a9d225-0988-4e31-9a39-d54f3a63bea8.rna_seq.augmented_star_gene_counts.tsv	53810a51254a1fa3ae413dc7f75c5e9a	4245328	released
21285d92-3596-4a82-91ae-a99e22479a3c	4f721842-9460-4376-b577-59c3731f34a6.rna_seq.augmented_star_gene_counts.tsv	d8b5726161df406be7d7bce03f7051ff	4217677	released
0765d9e8-0fec-46bc-832a-89945435d5b1	78bf9571-4145-4c0d-a61a-58a878351097.rna_seq.augmented_star_gene_counts.tsv	df8220816bbf3db26d528638d2f289fd	4248637	released
d3986831-ba2a-4a25-8eb0-b074cbd7edac	e270dd9d-4a6b-40b3-823f-a46dd9493585.rna_seq.augmented_star_gene_counts.tsv	a7d4ccf095f534b06be42af704a95681	4228232	released
a14f02d4-6d07-409d-af7a-5d5f23640ad6	56081bb7-480c-446f-9e21-41627df3b569.rna_seq.augmented_star_gene_counts.tsv	2e1a8ae5832ddda9dbc8ed7f12addd27	4242102	released
7181e057-0ec7-410b-b0fe-ff8de3d14d98	d1b10396-1656-4963-8fd0-7d7368c24dd2.rna_seq.augmented_star_gene_counts.tsv	cbdf59033666adb0a79bee58b2bd3809	4259835	released
4c37a5fe-812f-42ac-aa56-259b31df6894	482e60ad-222e-4ead-8a3c-a3b44e54aa5e.rna_seq.augmented_star_gene_counts.tsv	3cd3cfb8e558b5e2603b79c6f2b79bd1	4242709	released
a60f0ff5-6f4c-43a1-8dda-10b882880bfc	c9494f0c-d6df-4dc9-a174-dfd53f121ee8.rna_seq.augmented_star_gene_counts.tsv	5d1111de1b542967a55a7b1c333573cf	4253892	released
8fadb6d4-de92-4301-9b6e-7dd857fec978	e9efd91b-8824-456b-b650-1d0287efbbe8.rna_seq.augmented_star_gene_counts.tsv	bbbc217a5b46b7d27f4f894e02f09994	4223282	released
3aa81439-d4cc-41ef-9568-e6a11c8b1b52	a6a841ae-f63f-45ab-9a17-2288e12a9577.rna_seq.augmented_star_gene_counts.tsv	05bfeecde7362dbcbae722eb21ce6d96	4223188	released
239d18cb-2886-48a0-9a3d-76558819dabd	764d71c7-f003-4cf6-851e-1587f12b4a69.rna_seq.augmented_star_gene_counts.tsv	3f42cf8368155d7d284313b44e60a1ba	4253354	released
6feef177-114c-4285-b242-481fe0aea551	77322072-2a7f-49e6-a9d1-c521c25acd70.rna_seq.augmented_star_gene_counts.tsv	45b7be11c5973bc8825c17ba14a80053	4257905	released
87b1a89f-591c-4d6b-929d-2eae2951740e	42ecec5f-f097-4d86-a9d9-cf0507b08c42.rna_seq.augmented_star_gene_counts.tsv	a6f75c1ad6217d7659b7b651205a9261	4262465	released
780617e8-6a28-4774-b1e6-3135e1932327	5a1b3a79-375e-47a7-8a30-b37fbfd8162d.rna_seq.augmented_star_gene_counts.tsv	e3b4c6bab93e8bb6c408fdeb991b526a	4223286	released
0737eb23-c066-4522-8f5c-dbb4b3b516b0	a0c9ebdf-951b-4d8d-aa79-3ff1c82342cd.rna_seq.augmented_star_gene_counts.tsv	344cd663e35a9e4746e58f3a92188710	4227073	released
864c2830-c699-433c-bcba-20f0c692854a	aa764c7d-2e26-4e8c-94d3-870772bad93f.rna_seq.augmented_star_gene_counts.tsv	d1914be91865ed6be3de00fba503c10e	4229001	released
d86a1079-2f10-4c42-9b6a-14498715c4ad	a8d269f5-ebc9-4b2a-9cd9-7019204a246f.rna_seq.augmented_star_gene_counts.tsv	9b5186c451573de3055e2e0c40cefd0b	4250409	released
ece9f585-2710-4e10-b292-c5fbf588eda9	79e12f4d-94d7-45f8-b251-6b0fcbb6b885.rna_seq.augmented_star_gene_counts.tsv	0439fc52e9a319d25dc61451101f655b	4229944	released
0905662e-ae14-4807-94ef-69db108fa2ee	e121b871-b177-47ef-a4f1-de73cb338519.rna_seq.augmented_star_gene_counts.tsv	4620c82ab3a9282afb23736a5cf2bedc	4230748	released
d8334fd5-d042-48b4-95f5-4d5e3c5166e9	aab7b2a0-4181-4556-b1a8-28d31f98a43c.rna_seq.augmented_star_gene_counts.tsv	334ed0d69b61a0328fbfe91d87deeebe	4234672	released
5caf3127-967f-4d07-b49d-7126728e2048	1d7be20b-b4ca-47bb-9552-689f2e3ff0f7.rna_seq.augmented_star_gene_counts.tsv	40c6fe8905f979c9b4741b4ffa69cc6a	4249339	released
94d8b11e-0198-4f40-987a-44691b3b03fa	1efac920-fb46-4ac8-b8b1-d1f2743edefe.rna_seq.augmented_star_gene_counts.tsv	86cf9c580afa5f8a0e0898c02b70e087	4224605	released
a5c19494-731c-4519-b8a7-b7307aea2f9c	cb3c7090-d221-4c88-896f-6199118ae5d2.rna_seq.augmented_star_gene_counts.tsv	60570cc260913e17d4ddf6c71e6e7a61	4225403	released
736227d9-3cee-40ed-bdec-0e88968ef179	7623e22f-3401-47b3-be94-23f5da20ee0d.rna_seq.augmented_star_gene_counts.tsv	f1a74a7251cb845a2daba64797c8aabc	4217863	released
3c0ce8a7-a730-4f1a-9e03-335b3e36849b	e2f47d3a-0e1a-47cb-a53f-697e2a3cb89b.rna_seq.augmented_star_gene_counts.tsv	809235e19457da6800281acc0056037e	4244887	released
4981d1f3-2824-4cd0-81b8-e12a9727a248	1f7938f1-e04e-4ed0-8189-3d701c6fef72.rna_seq.augmented_star_gene_counts.tsv	bb9e2d908f47845c0c574bc498442c33	4250196	released
f8670621-43a9-491c-81b7-8999ca9975a7	9b4a912b-c42b-4a3a-8723-58b4dcb85949.rna_seq.augmented_star_gene_counts.tsv	7923c2b114babb1a7a4628121c3bb2ff	4257735	released
12c95903-cae1-4f9f-97c7-05ab05f4fd7f	1205cc6a-c42f-44c8-bf1c-84ef49eaaee4.rna_seq.augmented_star_gene_counts.tsv	354d2e7bb6af24532f017206063239a9	4242426	released
94861d8a-3b40-4334-9fb5-c9df71a1e1da	8c55ee80-c8c3-4196-9b67-81732fffe9f4.rna_seq.augmented_star_gene_counts.tsv	1adb811f44e89845340404914895f12c	4228528	released
3976128b-36ba-4bf0-8121-867e89aba2c9	fec7a02d-1d67-412d-9d69-df7124864e7a.rna_seq.augmented_star_gene_counts.tsv	9fd77741af4d59ab2697eb01c9cf90d9	4237015	released
9ad544f6-b684-4a97-8d05-f812267962bb	f8a748c2-91e5-49a2-9095-229476dc9ce5.rna_seq.augmented_star_gene_counts.tsv	57855060f7c89352ab88009f92c93092	4224341	released
45d4b468-9089-46fd-8b5e-ad80a5148abd	6e2e3178-73ad-4590-a56b-bb7fd9984acd.rna_seq.augmented_star_gene_counts.tsv	793334bac3ad933f56e75de2b5cccf81	4251058	released
08971a88-cb64-4030-93e5-08d77d2ed654	978fb63c-dae9-4037-81c9-598e87341931.rna_seq.augmented_star_gene_counts.tsv	2fc7061fd638f84bc5aee8e89a793661	4243850	released
5a37129a-9672-4fda-8576-e7de1db7b2c2	be000bb2-fe39-4153-b000-df89033d412a.rna_seq.augmented_star_gene_counts.tsv	cae23ab93bcb96b6025459cd1436aa89	4229178	released
e824e07e-86cd-43eb-8f36-c60f36194f3c	bae79640-8273-42a2-913e-3d29e00ccc4f.rna_seq.augmented_star_gene_counts.tsv	6567d9cc847c7cf2e6109e47d0ef4b70	4218935	released
63a884f4-0d20-4cb5-b485-72e066b6490f	d3ebb2ea-10db-4c29-8e7c-7c13b23b5b15.rna_seq.augmented_star_gene_counts.tsv	ed0423f0517fabc14c44cdcd125c1956	4231541	released
afa5c7c4-02f8-4417-873c-378937f5fbbb	9aa5eb7d-1d54-47f6-aeeb-59be4880f004.rna_seq.augmented_star_gene_counts.tsv	140ea4447340fa927763cbdbb19294c3	4254670	released
25f44be3-2e4f-4121-ac23-21bd3866dbce	e62d96e9-3e79-4eef-9e5e-568a48dd737b.rna_seq.augmented_star_gene_counts.tsv	3060c8a23e9334d28c758f13f50b9c5c	4272092	released
38ec487d-0a4a-4287-9c14-4bfdb959b402	32675d71-6f79-4b8f-ab7c-e2350b15875c.rna_seq.augmented_star_gene_counts.tsv	27afb72bae1bc85f4df940514d7490d2	4235385	released
7cf36ebf-b16e-49ac-bcc4-b127b1f2a3da	3dde8e24-6a2b-49ab-b4df-c058f18a3851.rna_seq.augmented_star_gene_counts.tsv	589cd84827918fc45ee16368ada13790	4252365	released
14d76abd-84f2-4875-8d03-5a27b4505715	56d7d6b5-33c0-4551-967c-afce1f970395.rna_seq.augmented_star_gene_counts.tsv	bb0154dc392468a8e4ee8ab354eb3966	4230456	released
7671d2c4-d6da-46d5-8ef0-baab496456d2	0c09f267-c052-4208-83f3-9acbad0867d5.rna_seq.augmented_star_gene_counts.tsv	2e2692c2ae972bad152b7041f46be450	4210042	released
edfdd711-4764-43a7-9948-4320dc17b2b1	7a7440bf-1ca1-4c6b-80f8-7151a38e5d18.rna_seq.augmented_star_gene_counts.tsv	f162e413b4faf2d30348c355707d16e0	4249016	released
577f10d0-c9a2-47c3-aa2f-b1bd5bd86d90	3b21349a-ee41-45bf-87de-19b6cda494d5.rna_seq.augmented_star_gene_counts.tsv	0d57d3831709ab5d4813c95f6eaa641a	4257885	released
a135a2b4-bc6a-4dd6-baa9-f08ab2d4971a	c41a2347-8277-494e-90c6-f1918223388b.rna_seq.augmented_star_gene_counts.tsv	bbe8127b4e50e5b09375051038cfef2e	4230666	released
5ecf82a3-8658-4a64-a14c-fc5d1d6f56f8	2172f060-6402-44dc-a918-2f9c15c21fa4.rna_seq.augmented_star_gene_counts.tsv	3fbe3820ba2a58b94cabf84d7191aaeb	4207394	released
4e27513c-172b-4d19-a397-ade6df353e6c	20ecdb2d-16ad-437b-ac0e-b84339c769a6.rna_seq.augmented_star_gene_counts.tsv	5db0662ae2c4c127c8f9d98337541c17	4242933	released
