id	filename	md5	size	state
93288581-37b8-4e24-83ce-d1668ffe7a5f	5e3a14b3-b976-4d61-aef7-3f9ed88d11b2.rna_seq.augmented_star_gene_counts.tsv	ff89bf2ac7b02b99a376ae17d506a5ef	4245666	released
8af8a3a5-8f98-4e93-abf5-bb401716bbed	aea2f863-1b45-404f-9a46-afb85ff47f02.rna_seq.augmented_star_gene_counts.tsv	a76344479c2e1e4294c53949e761fb39	4248603	released
be995b73-a465-40c5-82fd-4ef0f8dcce28	8fc6eee8-3ec1-4f6c-a07b-f539ef9cad39.rna_seq.augmented_star_gene_counts.tsv	a86b7abfec690268ef8a228228362537	4251851	released
b4308fc4-3c4c-4eda-8e28-3aacf9f04bc0	fdce9f4e-2a2b-4f59-b8a8-32836db64ea5.rna_seq.augmented_star_gene_counts.tsv	2486b7eb76098a6a4c2a4e3e4980fb23	4253478	released
4394ba2a-2229-4960-b346-cc654623650a	a462c0f9-23d3-428b-9b61-e42cb6a68af1.rna_seq.augmented_star_gene_counts.tsv	346ffe339f5e7b71edc50f763e9913b4	4235646	released
7909042c-47f9-4f3a-9591-71f8856a571d	0648c653-891f-4202-8d83-59be8fc5e80c.rna_seq.augmented_star_gene_counts.tsv	837dbf379bbfa54941e83513e4a44f91	4243442	released
5d703777-b3db-4ed5-952b-203a5641767e	1138323c-5a60-4535-bfb3-31703a106798.rna_seq.augmented_star_gene_counts.tsv	da170b83ac55c70b9ee7a4507fb94b1a	4252191	released
0d7c7ed6-8fc3-42c1-9669-297584b110c5	7437ff54-52c5-4ea7-87f2-d97c9a608657.rna_seq.augmented_star_gene_counts.tsv	8ab3d7c5e7b9ae5674f1689954e672b6	4258549	released
4213466a-89e1-4273-92b0-948e921fd59a	8c686928-1b0b-409b-90c4-c18015a70b52.rna_seq.augmented_star_gene_counts.tsv	4886ac64cc43d3cd42ff6a69469247b3	4267135	released
7ec8a5aa-d1a6-4f3b-b9da-5bc5609f7092	0f286755-ae74-4a1c-b1c2-a1552286a2e7.rna_seq.augmented_star_gene_counts.tsv	44362fece414b34dd4fabc7f8c5cf86d	4239338	released
6bff99d4-8131-4e5f-8bc8-57bb4675d580	007e754d-e85c-4278-9183-382fbc61121f.rna_seq.augmented_star_gene_counts.tsv	bec0587f278b5eb75c7ab91c2a882779	4232331	released
1ce39b8e-6053-4e64-aae1-f857e1b029d1	ed41fe8b-fe2e-4bf3-91e3-2cf50ddcbc78.rna_seq.augmented_star_gene_counts.tsv	a37c500ce5f7f572d5ba8f9129ec71e6	4240154	released
cb658a1b-527a-4b66-b067-15da400f4b75	a56eda92-fe42-4f19-b5e0-6eb53fec92b5.rna_seq.augmented_star_gene_counts.tsv	b7cf65b4d757751cab28e5f5442f829f	4224030	released
0570d9f9-d665-408c-b30b-66212ddaf838	f8609415-9d7c-4903-a088-1852f68fc971.rna_seq.augmented_star_gene_counts.tsv	699c4618eb1d812a25dddc0d1cd80109	4230928	released
125a1d73-c62c-4776-85ae-bc50871f22bf	fd804c92-b610-4fe4-8df2-1a272fb34052.rna_seq.augmented_star_gene_counts.tsv	6ef66053549ad057cf998e2b63c53213	4249047	released
e890955f-3a56-4ce0-a744-747b49c5b4cb	56b5f041-5a1b-4823-ad3b-c7f80e9d8f20.rna_seq.augmented_star_gene_counts.tsv	4954e5e56f4e7ddab8bd5621c6262906	4244807	released
89cdd19d-b0ee-4ae8-ac32-b2c938058472	570f101c-637a-453c-946d-795b7ae05ff9.rna_seq.augmented_star_gene_counts.tsv	1627aaf03c3899affd42cd2e207577da	4241656	released
db0b0468-4b6d-4d6c-a16e-0a28b5798ea9	6b267f00-73c0-4657-a61e-e552eef5b432.rna_seq.augmented_star_gene_counts.tsv	04cc91a25809f51f96c19936411c7a9b	4254741	released
c9dd0b68-5c32-4686-b1e7-535e7040a5aa	778964ec-c580-4252-8ec6-690161698cd3.rna_seq.augmented_star_gene_counts.tsv	4f5e0ac25a1c3ba96617053abee65691	4240023	released
9a67ded0-92b0-48a4-bed8-43f944ff2acd	0a8cfb56-ee6e-4cef-b35f-38c3bdf21817.rna_seq.augmented_star_gene_counts.tsv	16276c98b26d8a40134c627afa5c0bd6	4259883	released
ac8b8255-d058-4a35-9aa3-7b541e6ece12	a1186717-f0f7-497e-9b5c-4ee4033ea8e1.rna_seq.augmented_star_gene_counts.tsv	d78d780810fba0f69461b8120fa76284	4233182	released
b6d66063-5c82-4be2-9355-1ba53abbb29b	7b582aa9-9564-4c04-9b68-a33f797056a7.rna_seq.augmented_star_gene_counts.tsv	a52867d5c8ff8ef8000232d1dc062db7	4230428	released
0614c3dd-673e-4dd4-9c5b-4311176b34d1	26e083d8-9d89-440c-a98e-22ce75265eff.rna_seq.augmented_star_gene_counts.tsv	89864aeb6cdd077016a403b1dcaa5b80	4231367	released
d9431251-cfae-44c2-a428-d80b96d58742	daf34c5d-1225-443c-aa31-de994f692c30.rna_seq.augmented_star_gene_counts.tsv	83b29bf5525f6eae08fee974b0e95e00	4256207	released
5c245ac1-a5d7-4c07-8b74-fafba8fc9e5d	8c0cab37-8256-4d01-bd3f-a888514986bc.rna_seq.augmented_star_gene_counts.tsv	ed0efb916c5cd95306453fd878cd47b1	4245526	released
e1a0a027-6a72-4cb0-8324-cc661f18abe4	d9368b67-bd37-475a-810b-f0ec243c4e8f.rna_seq.augmented_star_gene_counts.tsv	4a941e251aba7623555ea9c8c5f90909	4241932	released
13a1c368-a939-4c81-bb51-8ae31da5ba14	297c207e-88aa-4c14-a513-b7b3f36a9776.rna_seq.augmented_star_gene_counts.tsv	077cb935ce4515814984458679d5dc25	4244783	released
ddf190fa-393b-46f9-8793-c6eb4f08313b	ce29461e-97c1-47cc-bef8-65f2637927e8.rna_seq.augmented_star_gene_counts.tsv	fc48df974435ebe9d4c7bbec86aac0f5	4243294	released
f1acda6d-314c-446b-bac1-d59491b04f5e	fcf92af8-a604-413c-9a52-44a612402a19.rna_seq.augmented_star_gene_counts.tsv	93084bcad073e6452d6fdb4261441c47	4249956	released
96c4cf1d-ca50-4abb-81fd-4eb090111a4c	5b2ab630-763b-4efa-9681-fc3c8f65aa2f.rna_seq.augmented_star_gene_counts.tsv	916b5fe5fc6626145501eb41731de8ff	4245793	released
efae208a-2ce7-4cc4-9071-9192fcd6c668	099ea203-5488-41bd-a07d-c4b707faa375.rna_seq.augmented_star_gene_counts.tsv	bd48970fa511e369a98ca974845217c5	4246733	released
b1af869c-458d-43cb-aed9-f785a8b615b8	f84c095c-92ae-4448-994e-de023c348520.rna_seq.augmented_star_gene_counts.tsv	a9f11297f8bfd48e638acf43148cff06	4237646	released
3664ec56-3c20-47ab-ba37-e6a02e24af1d	ff757488-940a-461a-999f-cefe4e19fc08.rna_seq.augmented_star_gene_counts.tsv	9b9f90c12a1e82d65ed5c8d322cac5b5	4232918	released
d980f19b-9abc-4241-afd0-5c34092bf095	06a9f429-7bea-4d5e-928f-a8cde8d19aa4.rna_seq.augmented_star_gene_counts.tsv	5b2b8bacb46bf14d4597d48df781bfac	4252374	released
69b1be88-cae1-4715-be96-a7cd684aa38d	5be00410-2c68-4327-a196-656f4e388d10.rna_seq.augmented_star_gene_counts.tsv	5be1e9d5b98db99a476a1905efb9f7c0	4241624	released
c105286e-08ac-4988-85d3-41d5d9f5fdf5	1d551553-e0fd-4008-ab18-93fbf77cf9b9.rna_seq.augmented_star_gene_counts.tsv	04a23a812439c0b3c8cb80c40ca69c87	4233913	released
7b6781c7-4afb-4e53-a18d-c5ec1ca474bb	6ca7ab2a-bb36-4447-b749-ea050f6aacb2.rna_seq.augmented_star_gene_counts.tsv	d03abd33d24634a773458dd6e5b86c92	4208824	released
c7574a06-b8b5-4f6b-a207-c8070d3e442e	8d94fc29-4c7f-4c6c-b28c-916893567907.rna_seq.augmented_star_gene_counts.tsv	56a87007c0c3da99c1758ff53587e857	4243977	released
e789877b-6eb5-434c-85b8-a62a99937b98	cd043a38-03e2-4278-8396-c5654e056664.rna_seq.augmented_star_gene_counts.tsv	9d538268a704b60ba1221daef40cfb25	4260398	released
736d8419-1f66-49d6-83c7-e37b2fbff267	a340cd03-5ca1-4f17-9e51-171a7b12709c.rna_seq.augmented_star_gene_counts.tsv	a3acbb1332eaa97f5865ef399d940461	4237718	released
fb103781-9cee-4e30-a864-3d4e9c5b32ae	ca5bd52a-18cb-4443-b335-7ffdc367d19d.rna_seq.augmented_star_gene_counts.tsv	148f52d5dc97b7827c56372127677e6c	4213815	released
c4dd4c4b-7ea5-4d78-811e-078e45a37b35	d3516b7f-5392-415c-930c-835974d888c7.rna_seq.augmented_star_gene_counts.tsv	e5236d6f8da4239c8e8397138c186f60	4253221	released
fb399a7d-2be6-4f54-88de-9b0b4165a8d3	2074d1ae-266e-4fc3-af06-dd3272fc4dee.rna_seq.augmented_star_gene_counts.tsv	21aec4e7fbd389e0206be5c72ceed272	4260979	released
eca32303-c94c-433e-bb9e-a299b33d83d1	a4b79cf8-f21a-42ae-bd00-528204d1e66d.rna_seq.augmented_star_gene_counts.tsv	3f859cee34c9c202a30a036eb70a9685	4221828	released
b2b395be-bc12-416a-9ade-aa8194a84d28	f81dab30-a34a-4187-a196-fc972774cd75.rna_seq.augmented_star_gene_counts.tsv	14ab6e74f8cc22ff7b86f1e106dec8ee	4239252	released
da5d8d97-8144-480d-808e-6a8108738229	5a51e3af-4eb9-474c-8c47-08dd8c178c06.rna_seq.augmented_star_gene_counts.tsv	e795362956b4a681f1f090045a98a217	4243710	released
f1925d79-5dae-40b3-8699-6ea713cae738	7bb2bfee-eb7e-46c3-8aaa-1682d47dab06.rna_seq.augmented_star_gene_counts.tsv	bfefec9190565e8305d326172fb90de4	4248045	released
c5922138-4e15-4546-b8a2-8cec6917262d	61434b0a-cdde-49df-a274-4add65d45215.rna_seq.augmented_star_gene_counts.tsv	6c4b8fdde1b70bf61457056f7d0e315b	4276522	released
dfb6070a-cc20-441d-baaa-7327d6871b2b	43a4d171-846d-49e9-9e61-ce57f83c8bea.rna_seq.augmented_star_gene_counts.tsv	c6890acd1727e38536e7872a05b09f5c	4250377	released
f3705f68-9ed0-4945-9554-5cb2a7dd20dc	f63b906b-4b3b-4dab-b3f9-210baa574ee5.rna_seq.augmented_star_gene_counts.tsv	f7478c01465f7812e6d0fcfe6f493a24	4258855	released
3be772ed-21fa-4d87-9e58-fc9f9b7b9323	8fa46159-7340-44ad-894f-f611ecead93d.rna_seq.augmented_star_gene_counts.tsv	fd34161fc6f3825df3cb4ca5e2671c26	4236950	released
441e6227-4fa3-4891-92ec-8a6f93a02ec6	fdbb6067-944b-42be-a7d3-9b200157e0f6.rna_seq.augmented_star_gene_counts.tsv	c0a7738edcb51e41f8499bbc7dd20824	4243563	released
bebca0ac-b673-4d1b-bc34-31806d1b6dff	27ebac4a-87b1-4aec-b856-8f7acde78990.rna_seq.augmented_star_gene_counts.tsv	e8f679067fb87eabf76ad9270a626564	4228530	released
3c03e4c3-c684-40c4-9d0f-9f6e36493ae1	e10c5b73-6716-4222-acba-de1116432daa.rna_seq.augmented_star_gene_counts.tsv	53f0457f0a4312dc317dfb5b58ee1125	4251223	released
342ae6d9-d9b9-4458-8c39-19faf0c7aeac	ac006ae3-d1c7-47fd-950a-6eee9f72ad66.rna_seq.augmented_star_gene_counts.tsv	cf1ce09f5dd7e0ccf9ff46ef2fd2974b	4247051	released
9f5a8a33-5ac2-4b29-b33b-8ed0c2750d24	d5fc4ed3-40f0-4a31-bfe6-aac89545b4e5.rna_seq.augmented_star_gene_counts.tsv	0ea111919c6e302de62f9a40b0ce0f63	4246430	released
944adc4b-049d-4bce-90a0-d1b18a2d1e5e	e3d18b63-d8ae-429c-b1ea-a5c55259adea.rna_seq.augmented_star_gene_counts.tsv	1ef7bbea4ff1a195654508b35382c6a8	4240464	released
d30182cd-80ad-4912-9404-20411c5253ea	143ed468-a30e-4ddb-9cb8-f9d9f9b8fcba.rna_seq.augmented_star_gene_counts.tsv	725cc38e302ab644ddb300638e2f26ff	4258239	released
9c89501c-973f-4476-9553-5b72646849af	6d01027b-16e7-4227-bc8c-955678a3313b.rna_seq.augmented_star_gene_counts.tsv	7408a800f45da03fee3ea88fba93a960	4241614	released
e4f1f5e7-b13d-4968-a6cc-b877f107e470	edf31bdf-694c-413e-97a8-3f4e6baea5cb.rna_seq.augmented_star_gene_counts.tsv	829dc1140f4483ca0355dc4d11703d1a	4248934	released
6602a055-2305-48a2-9c54-8a29778c5644	e83faec0-340e-4d7a-b56f-dfe285e6b794.rna_seq.augmented_star_gene_counts.tsv	183aad4f4cd026fa502c492ea11c3b16	4242218	released
a81de654-64d9-4273-9bf1-d59cea7c4121	71e06ef6-152b-4801-bfed-4213c458a465.rna_seq.augmented_star_gene_counts.tsv	3c048a5eaaf0abed98c1ebde21cd8c92	4256563	released
9ab3bfe1-463e-40b8-9380-da7cc3bf6d16	61419601-eb40-48c4-b221-f244a321287b.rna_seq.augmented_star_gene_counts.tsv	491b60cdd0226de8a20de9db2a59074a	4255788	released
be19e560-e5b5-4cf2-aba3-295335d046c9	1fc1521d-7cb1-4a33-b6ed-efee9edc87e2.rna_seq.augmented_star_gene_counts.tsv	3059523cb5b698b929103fcaaad179b3	4231051	released
404d7866-9cac-48fa-86e4-7215cad5cf27	0d3cfbc0-4420-48ed-a459-2e18d2ece5b6.rna_seq.augmented_star_gene_counts.tsv	ec9a019890e1efb361891b66a71e3780	4235997	released
19fb2e8f-1227-4388-b553-1fc39c26ed48	e8788eed-247a-4338-80f5-e648825de780.rna_seq.augmented_star_gene_counts.tsv	04959f0bd3b98538e4bf525c0724cde1	4234489	released
fd22fbac-3add-4e12-8bba-49f42e0bb39a	01d30473-7c6c-43ea-adf9-777c37917f88.rna_seq.augmented_star_gene_counts.tsv	61b9f0902e01c1706661368ec680f6f2	4242019	released
fe79c09e-f0ac-4166-b789-33fa1d2fb9d0	915f6c40-fe7f-42ee-ac0d-a82a87c1d9cd.rna_seq.augmented_star_gene_counts.tsv	b6a2748eddda493afef6ac29d1a6dfae	4254485	released
2d135613-d5e9-41c8-af31-8c6ffe073f58	96403ed2-56f1-4400-9b71-38364e579bae.rna_seq.augmented_star_gene_counts.tsv	17ee7391b92abf548cc1c707ce30cba3	4242245	released
b770f87e-a9a9-4748-8649-86baf9629dad	285c2788-1da0-4ad7-b98c-0d0619b627bd.rna_seq.augmented_star_gene_counts.tsv	d6eb0ca9fb115eaf38b80df96320cc9d	4245328	released
2b600b63-198b-43af-844d-ca9629b8e508	7999ce36-cdcf-41a8-bde7-6f519e619857.rna_seq.augmented_star_gene_counts.tsv	a0c8adc8dbdc443f49afe88af419199b	4257469	released
db3b76cb-5f0d-4df2-b42b-3e66e102b286	498a2b3c-8330-4e83-9002-80e8faacd1d3.rna_seq.augmented_star_gene_counts.tsv	cc917d6bbbec1f1cf31234364ac62e11	4243311	released
3aa53aa2-97cd-43a8-b7b1-09f0bf6381dd	db34e8d7-edf2-4fb2-a261-75cf0a84e506.rna_seq.augmented_star_gene_counts.tsv	9f40f1ccf891b64be94b4ac658d844fb	4243581	released
df540788-5785-41f3-a43e-398aa9067664	776ed666-ea2e-4bfc-8304-6ed47efd2a73.rna_seq.augmented_star_gene_counts.tsv	187aac40cb2dbe9d513769056773d8a8	4238625	released
bc59ae84-15d7-4887-9233-9bab673979e1	e38cba45-52c9-413e-86e7-707598d9cf3e.rna_seq.augmented_star_gene_counts.tsv	b10c7ae80e3024e5430b3715b4be21b0	4235376	released
d1d499d9-b57f-42ce-9551-f9f18efdbf07	065e0bd3-5bd5-4dae-8711-e90c87a2d2eb.rna_seq.augmented_star_gene_counts.tsv	33d99d36e35eb13ea42926b914683f8a	4244950	released
94cab1e2-dcd6-43b7-b359-75b0c4a485ba	23f1ad0c-c9d5-408f-bba8-1bb71364007b.rna_seq.augmented_star_gene_counts.tsv	463634784609f248b1f877bab3d4f045	4242913	released
e3a36a1b-fa5d-41e6-a84c-bf9e1ffa99c1	76b071e3-2bd0-4dde-9905-439237bffccd.rna_seq.augmented_star_gene_counts.tsv	cad094847ec69a8cac90f235f73ccea6	4258546	released
1a8fa56b-deaf-48ac-958c-46b5c86cdb80	7cb4456f-ceb8-4251-93a5-5e4af32c3809.rna_seq.augmented_star_gene_counts.tsv	b455e7e98e776020dc58548e8cd5441e	4229427	released
64f6f88f-372d-46a3-8fd5-2c88464b9177	544990ea-0a22-4bc5-8f14-ffc9999f2572.rna_seq.augmented_star_gene_counts.tsv	b3181f37e97b8ff8008de895dc7f369a	4250020	released
f1478f8b-01d7-42a4-853f-d27bf3199cd6	084a06de-7229-43c3-b2de-95ad57768010.rna_seq.augmented_star_gene_counts.tsv	1122c40dd2964f2c2695fee248a3eb02	4239877	released
2ee0c587-0e64-4d06-8e16-5dc009175c54	2804064e-6c91-4300-a2e6-78c3093413e0.rna_seq.augmented_star_gene_counts.tsv	d461be34fbb61cf6b585cdb5557c0f9d	4238321	released
808d3c9f-b9df-4b77-8a42-fbb82786d282	35003294-55e8-4fb5-bdd4-ac8207cf2998.rna_seq.augmented_star_gene_counts.tsv	ad6146fb844911d96efcf2a4a1f2f3e9	4258324	released
bbd90b7b-3f75-463a-8ae6-1896cfa6e7d7	c0859fd9-6d8e-4037-86d6-3f2703e480e9.rna_seq.augmented_star_gene_counts.tsv	4e8555f99e094cd45090a53dccc8c5ac	4258297	released
02a9936a-363e-4874-8f97-715a117973bd	b605621a-61c1-4542-b6c7-3f4729e68b9f.rna_seq.augmented_star_gene_counts.tsv	6a58d3270501a32367c51d39aada5136	4230713	released
32c01bbe-737b-41c0-804a-4f620ffae75e	8d35c93e-8403-48a2-92a9-a9cec9ca8349.rna_seq.augmented_star_gene_counts.tsv	00aee084757fa6da0c6e2336a5fd656b	4216741	released
bc278946-a5c8-4b1a-a5cc-583ab4ee1420	afe1d6a7-79e5-426b-8b15-aa67e84b3c03.rna_seq.augmented_star_gene_counts.tsv	c2444c83d567dd95eafdcd7376f864eb	4254682	released
3b850000-76d1-4070-8bed-52add20750d0	4848c180-254b-4b08-977d-872aabfaee29.rna_seq.augmented_star_gene_counts.tsv	7ea75e980ac5839562fb8df572553298	4262313	released
0b91d17d-de8c-495e-b094-e571111b1e03	cabdc79a-8efe-4ddc-a256-854f9265bcda.rna_seq.augmented_star_gene_counts.tsv	7c934a4691f957a4a17b4232265034a3	4249285	released
ecfc7942-e9ba-44ca-a219-9ba06b28b570	dfd3b8d9-0860-4eed-869c-e9eaea60ebad.rna_seq.augmented_star_gene_counts.tsv	f29b1b914fc258133ed37ab214d84234	4250803	released
1b4d3f57-64ce-4b42-b1e9-9704a1a658fa	3d6190d3-a73e-4682-a06f-368b657176c6.rna_seq.augmented_star_gene_counts.tsv	a5f1b550fe7a7a5f4b8be63f4f9f0059	4250011	released
89d32b82-e00c-41f6-a8d3-3b9565be312c	87f4b300-f0c7-417d-b650-e3e1a565e3f1.rna_seq.augmented_star_gene_counts.tsv	bfc3f9fda02ed17d1c288c6a6640134e	4245022	released
d732f454-65c9-43ad-9dcb-584b47fa4ae5	4632e964-270b-4ff4-9d94-38837d8b92da.rna_seq.augmented_star_gene_counts.tsv	b47d80d968b5973741331b21ced70cd6	4246506	released
17d01bba-1ae8-4205-ae80-2db88489fa84	1391394a-a310-49a6-8c2c-401fb358ea59.rna_seq.augmented_star_gene_counts.tsv	0deba3f723d86239c4d569761313a1d8	4246306	released
fd2c6ba0-66fc-4406-aaf3-ef151682de0b	f13e95d9-dca8-4a22-ab0e-1d01e69a995f.rna_seq.augmented_star_gene_counts.tsv	c691dedadeb3bde97e590b263d211859	4244677	released
5d0e6235-fe18-4081-a8f3-51e21c282303	08f92b8f-7cb8-41fd-955c-6482e9641ef8.rna_seq.augmented_star_gene_counts.tsv	df584c70cdc4eb96f2661172e4959612	4239643	released
e4864765-ea64-404a-8892-2bbe22684521	5ca741b4-7222-4413-8b8d-eefed93fa002.rna_seq.augmented_star_gene_counts.tsv	cea724d13c7ba7558d797e3b830fc7f5	4254709	released
8263ab47-6cd7-4460-a692-982a88a12ada	3ba0ce62-8e26-4a76-b1b2-117e9004662f.rna_seq.augmented_star_gene_counts.tsv	697ab2a7ea8cc987183cc9d7bc6aa5de	4239801	released
0bfe52ec-dbe3-44e7-8c14-78391445537c	ab2da4c5-955f-4072-8021-6d2a617089db.rna_seq.augmented_star_gene_counts.tsv	c25f834ed1fef29d0daaf18340c5d2ae	4258790	released
cc13dbbd-b93d-4350-9bfe-b22bbce316fe	01fedc3d-9c6f-45c5-be81-c098299f6f9f.rna_seq.augmented_star_gene_counts.tsv	4448c074d3ecdbbcc2a40f4f718fd5b5	4250444	released
5fc2465c-ea55-4197-87d2-a3822c8164ef	e2a7e12b-a940-4031-ad7f-a02cbb2a338f.rna_seq.augmented_star_gene_counts.tsv	02bbc1643b0264ab8a65dd602d383a55	4231868	released
6661360a-3532-4876-a994-580d1bba454e	399ad5f4-8c56-4de9-82ec-bcddc45700b3.rna_seq.augmented_star_gene_counts.tsv	57fe562c9b4368a7e514aa5c7d3af7ba	4251146	released
be7b80c8-2256-4725-a330-7435742aa309	357675a4-084d-4e8f-bda9-4b97b40d86ba.rna_seq.augmented_star_gene_counts.tsv	32123585244fd0bbdca212bbff890a97	4244750	released
7097d905-c693-4de3-bed7-0d3fdbbe3b37	54dfc3dc-4b60-4e85-ae78-0e1c2b14abeb.rna_seq.augmented_star_gene_counts.tsv	bc780ab7aa0da416964d7888bf9d13b3	4227809	released
b61b2540-0b0a-47ba-9226-8f3ce67b127a	a0c7880e-b483-44fd-a090-c728df11d159.rna_seq.augmented_star_gene_counts.tsv	4550c12ea4b2d657b31c71d663eea8bb	4241271	released
95abf543-3987-4436-ba2a-a15e9c244d77	0ed46774-ff35-4335-9123-6e39bb29a13a.rna_seq.augmented_star_gene_counts.tsv	da2dd64c24f6b0a92404c118d8f34a87	4242658	released
e95d92be-5170-46c5-884b-f88195d549ed	6df808d4-b660-463e-ab2d-cc31f173fce8.rna_seq.augmented_star_gene_counts.tsv	4b751a04a7180923a77d75172c72dc94	4214627	released
b8497310-afb9-4e44-b643-24ca1e30b858	2d36e0de-e943-4569-9411-a8f770883550.rna_seq.augmented_star_gene_counts.tsv	15f23ec1127edc87da890625d1c955bd	4243701	released
eff6c35a-c977-41f4-953a-eb20227991f4	db17dee6-bf23-4bf4-9061-9d6916953566.rna_seq.augmented_star_gene_counts.tsv	2a831a903137013912dd1c843e96db16	4238643	released
ada4ae4b-1959-49a1-b3db-59675ba2ade0	1579c2d5-2873-473b-b299-19100bac3e9f.rna_seq.augmented_star_gene_counts.tsv	5c7e4f20bdb2ef6e59eb074d9f1feafc	4243504	released
99488a4a-85cb-4b08-96b4-c6a6a1238da9	3c6ef566-fb1a-48d6-9616-c64e7aed881a.rna_seq.augmented_star_gene_counts.tsv	5210d98306506ffaa5fc4b3ded78c5d1	4229852	released
943d7e24-0b89-4ea8-9e86-573a7187a58b	8a19153b-5260-4fb9-939c-a4764bce20b0.rna_seq.augmented_star_gene_counts.tsv	98ecc7681d9482c13e2e58c23d63ff95	4229969	released
9cbc81e9-686a-4178-9b36-fa90df8627cb	427b83ae-476d-4cf7-826d-69e4baa277e8.rna_seq.augmented_star_gene_counts.tsv	61bd2792d6a35ca063769e0691672cf1	4249179	released
62c0d1a5-7c0a-412a-bf02-af9240195b90	0403c63c-8013-474c-a885-3830dbac4187.rna_seq.augmented_star_gene_counts.tsv	d6fccbffff296e80b2ea6c279c55892f	4234076	released
9f6308ed-98f2-44cf-b3de-b534ccf808f9	68b558ca-c3bb-4a1f-b133-624c4bc0e2dc.rna_seq.augmented_star_gene_counts.tsv	0166e41b75bffeb6010ace26b4db6243	4241916	released
614cd2d9-e7f9-4247-a38f-f4ac8fd3b484	01c2d483-14b3-4a2e-b31c-c9b18cf68059.rna_seq.augmented_star_gene_counts.tsv	045f66391cd57904e7d6a323a41cdc8d	4238679	released
89651118-9b55-44a9-a05f-d1b9cee5271c	83d26edb-c1e0-4de3-aa5c-b22817dddb83.rna_seq.augmented_star_gene_counts.tsv	b820fb723cdbff1e02cc4716f36838f1	4252048	released
90b9c230-9813-4c8e-b9e7-9018ccd21d28	af58596d-09fc-4190-a9db-62896c0dc494.rna_seq.augmented_star_gene_counts.tsv	39a5ec5a8af72e24927295542335251f	4236303	released
dc26c8dc-9cb5-489f-9138-f748faa3b3f5	7d4a0fea-feea-493a-ba6e-e78d99ee0590.rna_seq.augmented_star_gene_counts.tsv	244156cae2337d4346c7a4c0449dd37e	4248174	released
021326fa-7b6c-45c0-b078-4646c2260068	97b043a9-8872-4f75-be81-aed7d0bd849d.rna_seq.augmented_star_gene_counts.tsv	847ef91f3552621a994df1289a6fd6e5	4228056	released
5cea4106-64fd-4d00-b978-d5ba676ded7b	41249f0b-c186-4917-8b6a-1eca9647fadc.rna_seq.augmented_star_gene_counts.tsv	37e4b6552dbedb8be1f1cc9961bb185d	4230906	released
6590155e-5fe1-460a-8ed3-a4d8516d55b2	f6091416-01d7-45d0-9bec-2a84cfdcc413.rna_seq.augmented_star_gene_counts.tsv	7f3702f93793220d633a710028227266	4245002	released
f514f386-f7e8-4771-8d22-48430740328e	947d262c-5ccf-413a-868f-16ed7005a46b.rna_seq.augmented_star_gene_counts.tsv	9038ab5d116323307fb49b9993b5f04c	4235954	released
c9945774-3973-498c-a784-8a7b41b99d5d	94fd1716-2a81-4150-8816-daf54f2bb604.rna_seq.augmented_star_gene_counts.tsv	aa152a54f376c82492f83c0309bbc64d	4230599	released
65f6be62-f7a5-4251-9937-0f46a424822f	c21f3274-ab6e-4272-98db-4d60c1f7c2a6.rna_seq.augmented_star_gene_counts.tsv	91f39e1fe53711135867f689cf11ac41	4265107	released
26b89c7e-5fef-470d-a906-e383065b7a04	576e6d35-680d-46c3-bfc6-1ec3121da777.rna_seq.augmented_star_gene_counts.tsv	f81f1a166d4f5958c6b3f1aa6fef2039	4249877	released
a3dcf971-3667-4b2e-af2e-005bfe05225d	a00e31c2-0eb8-49eb-a91b-dd36502bf5cc.rna_seq.augmented_star_gene_counts.tsv	0882833401508fef543cf8b614939d9a	4245905	released
253c806e-019c-4113-8b96-6cad516e225f	6ef57392-36ec-43e3-bef6-42e43f2f72cd.rna_seq.augmented_star_gene_counts.tsv	b0408b4664daea6f6ab24f5f3c7fca05	4228927	released
d3b06d38-0bf2-4982-9728-8eb33e27b756	22f0a151-79e5-4f20-8301-412961bd8216.rna_seq.augmented_star_gene_counts.tsv	08c425aef033bd51d391c7b3ce7b78cd	4222809	released
a94794ac-2691-4a8a-8329-c5aae6669d16	c3878bd6-8b79-422b-9512-0fe3a9df83e7.rna_seq.augmented_star_gene_counts.tsv	7ba78f18c4ffe3dcf4de725df033cbc3	4240948	released
3f8a842f-7050-4119-9d01-84dc0434cc0d	a32c1e22-0523-41c9-86e5-ee3416aa53c9.rna_seq.augmented_star_gene_counts.tsv	9ab80e64f2b1172e3fd0773206fb2d33	4231841	released
ef787e48-48bb-4b33-91d6-1fb9302bab0a	67980247-ec2a-4804-b4d1-ed752c40577a.rna_seq.augmented_star_gene_counts.tsv	0ed04674242a2bf1c2fa6c1157f31470	4259482	released
f36f6f42-60d3-49ea-8397-5a9663c54671	485906fe-e6d7-43ec-8ff6-d2dfab544d28.rna_seq.augmented_star_gene_counts.tsv	68a25f24e37c84fce937adf0a43fcb4e	4254995	released
bb947fec-f1b9-4e90-9529-68bcd9dff068	df8be527-65a7-472f-8b77-beb413809525.rna_seq.augmented_star_gene_counts.tsv	5e1e7eabbd881ccff7c919a2ce31c6a2	4249188	released
bfbe5707-5610-46af-97cd-3fd43dc492de	d86d19a8-0368-4fd1-a8b1-2e793606315e.rna_seq.augmented_star_gene_counts.tsv	fa6f0f86971c4e8fba91034568f51c7c	4243852	released
